ds,yhat,sku_id
2023-01-09,-0.4854700138390803,46308044959
2023-01-16,-0.2276401184716014,46308044959
2023-01-23,-0.02384352639587818,46308044959
2023-01-30,-0.09346076889200632,46308044959
2023-02-06,-0.27680806319147455,46308044959
2023-02-13,-0.3207198220442108,46308044959
2023-02-20,-0.19886289993868791,46308044959
2023-02-27,-0.09661583487240052,46308044959
2023-03-06,-0.14275018169992673,46308044959
2023-03-13,-0.25622151100109647,46308044959
2023-03-20,-0.2796543289139526,46308044959
2023-03-27,-0.19230960903115774,46308044959
2023-04-03,-0.12164606539101956,46308044959
2023-04-10,-0.1608711799348509,46308044959
2023-04-17,-0.2486671186800482,46308044959
2023-04-24,-0.26310727140425877,46308044959
2023-05-01,-0.18912041744028044,46308044959
2023-05-08,-0.13220447410033073,46308044959
2023-05-15,-0.16953727808038377,46308044959
2023-05-22,-0.2468163710563759,46308044959
2023-05-29,-0.25732662855612537,46308044959
2023-06-05,-0.18814181547321196,46308044959
2023-06-12,-0.1317159943458291,46308044959
2023-06-19,-0.15136242053991503,46308044959
2023-06-26,-0.19125508998294893,46308044959
2023-07-03,-0.15842367249624273,46308044959
2023-07-10,-0.0630219590770751,46308044959
2023-07-17,-0.01669907496015957,46308044959
2023-07-24,-0.08158644160945488,46308044959
2023-07-31,-0.17490980928747102,46308044959
2023-08-07,-0.17002161699387458,46308044959
2023-08-14,-0.06817235713214964,46308044959
2023-08-21,-0.006051983973052542,46308044959
2023-08-28,-0.07495397198473693,46308044959
2023-09-04,-0.18841809635639123,46308044959
2023-09-11,-0.18794287192987985,46308044959
2023-09-18,-0.06112223972054344,46308044959
2023-09-25,0.023267405725685045,46308044959
2023-10-02,-0.0658039875770884,46308044959
2023-10-09,-0.2259360022735349,46308044959
2023-10-16,-0.23030687089762086,46308044959
2023-10-23,-0.03614062349837796,46308044959
2023-10-30,0.10944957335579807,46308044959
2023-11-06,-0.041431657870412725,46308044959
2023-11-13,-0.3661602279562088,46308044959
2023-11-20,-0.40219657136463444,46308044959
2023-11-27,0.1687769631281924,46308044959
2023-12-04,1.0941126314248542,46308044959
2023-12-11,1.697340698840004,46308044959
2023-12-18,1.5031712133134043,46308044959
2023-12-25,0.6965213903873562,46308044959
2024-01-01,-0.07007711136398873,46308044959
2024-01-08,-0.30655495652496,46308044959
2024-01-15,-0.08670534996390251,46308044959
2024-01-22,0.15437699547677522,46308044959
2024-01-29,0.13084931031362224,46308044959
2024-02-05,-0.05348059927622402,46308044959
2024-02-12,-0.13288229910423582,46308044959
2024-02-19,-0.03013675970009766,46308044959
2024-02-26,0.09031473650724972,46308044959
2024-03-04,0.0704972654066538,46308044959
2024-03-11,-0.043575939334075955,46308044959
2024-03-18,-0.09029546146316053,46308044959
2024-03-25,-0.015807553627035217,46308044959
2024-04-01,0.06834564467585376,46308044959
2024-04-08,0.04864642161997451,46308044959
2024-04-15,-0.04017198016057125,46308044959
2024-04-22,-0.07336036158804476,46308044959
2024-04-29,-0.009449201817746902,46308044959
2024-05-06,0.05925402668496362,46308044959
2024-05-13,0.03855345071405285,46308044959
2024-05-20,-0.04006961573123208,46308044959
2024-05-27,-0.06745137633266396,46308044959
2024-06-03,-0.007442878345146703,46308044959
2024-06-10,0.05878419157008877,46308044959
2024-06-17,0.05195780448303981,46308044959
2024-06-24,0.007806420243117895,46308044959
2024-07-01,0.024259484973946033,46308044959
2024-07-08,0.11528535236513775,46308044959
2024-07-15,0.17858199811100067,46308044959
2024-07-22,0.13145510533137178,46308044959
2024-07-29,0.032635108359076515,46308044959
2024-08-05,0.014881684937696149,46308044959
2024-08-12,0.10726607342749697,46308044959
2024-08-19,0.187304991213662,46308044959
2024-08-26,0.1406468011621586,46308044959
2024-09-02,0.022557736888086516,46308044959
2024-09-09,-0.004615835931666673,46308044959
2024-09-16,0.10863740697454725,46308044959
2024-09-23,0.2150566206245536,46308044959
2024-09-30,0.15679645380235657,46308044959
2024-10-07,-0.007569202523938501,46308044959
2024-10-14,-0.05183978476835294,46308044959
2024-10-21,0.1184242329693783,46308044959
2024-10-28,0.29672109891833376,46308044959
2024-11-04,0.2033159754572647,46308044959
2024-11-11,-0.11912204824257408,46308044959
2024-11-18,-0.2419882558913895,46308044959
2024-11-25,0.22062185728092876,46308044959
2024-12-02,1.1269280019985806,46308044959
2024-12-09,1.8372880238473233,46308044959
2024-12-16,1.792542153147854,46308044959
2024-12-23,1.0534689669192567,46308044959
2024-12-30,0.23072685277263877,46308044959
2025-01-06,-0.1120356141804495,46308044959
2025-01-13,0.05440357144843344,46308044959
2025-01-20,0.32296057689496716,46308044959
2025-01-27,0.34956939213588334,46308044959
2025-02-03,0.17380872512423026,46308044959
2025-02-10,0.06151228797890321,46308044959
2025-02-17,0.1391110936073402,46308044959
2025-02-24,0.2721229113272738,46308044959
2025-03-03,0.28038581509140575,46308044959
2025-03-10,0.17156903228495796,46308044959
2025-03-17,0.10344975989936717,46308044959
2025-03-24,0.1610001072993946,46308044959
2025-03-31,0.254552609887757,46308044959
2025-04-07,0.25567917260172124,46308044959
2025-04-14,0.17036623511559926,46308044959
2025-04-21,0.11990679187364817,46308044959
2025-04-28,0.17037692919767733,46308044959
2025-05-05,0.2474609231555816,46308044959
2025-05-12,0.2445526517564289,46308044959
2025-05-19,0.1685462704171157,46308044959
2025-05-26,0.12558447632039213,46308044959
2025-06-02,0.17344668998606644,46308044959
2025-06-09,0.24658574739599884,46308044959
2025-06-16,0.25388621803518274,46308044959
2025-06-17,0.24873934855437835,46308044959
2025-06-18,0.24262583395860648,46308044959
2025-06-19,0.23585497430362215,46308044959
2025-06-20,0.22876251248495436,46308044959
2025-06-21,0.2216992145067275,46308044959
2025-06-22,0.2150188839908357,46308044959
2025-06-23,0.20906620095972195,46308044959
2025-06-24,0.2041647822995028,46308044959
2025-06-25,0.20060585598439584,46308044959
2025-06-26,0.19863792323970145,46308044959
2025-06-27,0.1984577528563965,46308044959
2025-06-28,0.20020301076039074,46308044959
2025-06-29,0.20394677693225513,46308044959
2025-06-30,0.20969414244917223,46308044959
2025-07-01,0.21738101362767226,46308044959
2025-07-02,0.22687518003140209,46308044959
2025-07-03,0.23797963068440448,46308044959
2025-07-04,0.2504380304779129,46308044959
2025-07-05,0.263942198765741,46308044959
2025-07-06,0.27814136674474144,46308044959
2025-07-07,0.2926529315020314,46308044959
2025-07-08,0.3070743744810854,46308044959
2025-07-09,0.3209959721996223,46308044959
2025-07-10,0.3340138986795055,46308044959
2025-07-11,0.34574330318515323,46308044959
2025-07-12,0.3558309440837938,46308044959
2025-07-13,0.3639669701363563,46308044959
2025-07-14,0.36989546403116785,46308044959
2022-11-28,0.059465292982623194,46310250952
2022-12-05,0.6716322787512516,46310250952
2022-12-12,1.059835550012456,46310250952
2022-12-19,0.9343839242923473,46310250952
2022-12-26,0.4112253762289173,46310250952
2023-01-02,-0.10616237322436538,46310250952
2023-01-09,-0.30509907791219837,46310250952
2023-01-16,-0.20993379606111823,46310250952
2023-01-23,-0.07246110978997639,46310250952
2023-01-30,-0.07330855524719576,46310250952
2023-02-06,-0.1703722039841081,46310250952
2023-02-13,-0.21779054786756402,46310250952
2023-02-20,-0.16574592027961876,46310250952
2023-02-27,-0.0997490212805063,46310250952
2023-03-06,-0.107876256836614,46310250952
2023-03-13,-0.1686975504721549,46310250952
2023-03-20,-0.19505189297039974,46310250952
2023-03-27,-0.15576841854415996,46310250952
2023-04-03,-0.10995483338566694,46310250952
2023-04-10,-0.11974158124630058,46310250952
2023-04-17,-0.16753710245966677,46310250952
2023-04-24,-0.18591135777233,46310250952
2023-05-01,-0.15153947350788655,46310250952
2023-05-08,-0.11390700987315942,46310250952
2023-05-15,-0.12463830487132208,46310250952
2023-05-22,-0.16761229831147723,46310250952
2023-05-29,-0.18345812509196996,46310250952
2023-06-05,-0.15065675276025195,46310250952
2023-06-12,-0.11089897106738857,46310250952
2023-06-19,-0.1068816410821572,46310250952
2023-06-26,-0.12220847180514699,46310250952
2023-07-03,-0.10825666488269142,46310250952
2023-07-10,-0.059630381650151956,46310250952
2023-07-17,-0.029381471704217607,46310250952
2023-07-24,-0.05735996010601143,46310250952
2023-07-31,-0.10908089069991055,46310250952
2023-08-07,-0.11501307056815044,46310250952
2023-08-14,-0.06410194282535725,46310250952
2023-08-21,-0.024030820502579653,46310250952
2023-08-28,-0.05271909647772895,46310250952
2023-09-04,-0.11551526737706103,46310250952
2023-09-11,-0.12534972160137753,46310250952
2023-09-18,-0.061694167982328525,46310250952
2023-09-25,-0.00836691231090661,46310250952
2023-10-02,-0.04631666618535746,46310250952
2023-10-09,-0.13472860174967355,46310250952
2023-10-16,-0.1492923910660046,46310250952
2023-10-23,-0.04996624466120819,46310250952
2023-10-30,0.03813272321608793,46310250952
2023-11-06,-0.03275061221647983,46310250952
2023-11-13,-0.21221564721407632,46310250952
2023-11-20,-0.23597371331154735,46310250952
2023-11-27,0.11070653175865117,46310250952
2023-12-04,0.7154402950820915,46310250952
2023-12-11,1.1740906322088054,46310250952
2023-12-18,1.1444291418629209,46310250952
2023-12-25,0.6665363798245272,46310250952
2024-01-01,0.1175270783111229,46310250952
2024-01-08,-0.14680838675969543,46310250952
2024-01-15,-0.08846809231683661,46310250952
2024-01-22,0.060347354910916584,46310250952
2024-01-29,0.08730561672924446,46310250952
2024-02-05,-0.003249286708621457,46310250952
2024-02-12,-0.06778633578513746,46310250952
2024-02-19,-0.029974327293884495,46310250952
2024-02-26,0.04210469833536974,46310250952
2024-03-04,0.04916286117755049,46310250952
2024-03-11,-0.008383597494933656,46310250952
2024-03-18,-0.046087569710101584,46310250952
2024-03-25,-0.016126351638904704,46310250952
2024-04-01,0.03454525127861316,46310250952
2024-04-08,0.036023577633555945,46310250952
2024-04-15,-0.009719054528648852,46310250952
2024-04-22,-0.03737084714580377,46310250952
2024-04-29,-0.010372388785078054,46310250952
2024-05-06,0.031694530992589155,46310250952
2024-05-13,0.030668320607969507,46310250952
2024-05-20,-0.010700404646816708,46310250952
2024-05-27,-0.03497361367110677,46310250952
2024-06-03,-0.009173248167488685,46310250952
2024-06-10,0.03358259582805566,46310250952
2024-06-17,0.04469731756711891,46310250952
2024-06-24,0.029179112485044983,46310250952
2024-07-01,0.03546571126473404,46310250952
2024-07-08,0.08070228758038324,46310250952
2024-07-15,0.11875851314130703,46310250952
2024-07-22,0.1009188177684839,46310250952
2024-07-29,0.0480897126290014,46310250952
2024-08-05,0.030497812921819745,46310250952
2024-08-12,0.07465791480787884,46310250952
2024-08-19,0.12275497439430957,46310250952
2024-08-26,0.10677231212330221,46310250952
2024-09-02,0.043683485238001196,46310250952
2024-09-09,0.019591035321188804,46310250952
2024-09-16,0.07398698752877816,46310250952
2024-09-23,0.13724489305337148,46310250952
2024-09-30,0.11676204481283609,46310250952
2024-10-07,0.028723141468588204,46310250952
2024-10-14,-0.006606261132691388,46310250952
2024-10-21,0.07741718136089615,46310250952
2024-10-28,0.18094662565017589,46310250952
2024-11-04,0.14248885817902252,46310250952
2024-11-11,-0.03302868264864617,46310250952
2024-11-18,-0.10640609410702925,46310250952
2024-11-25,0.1710394937082482,46310250952
2024-12-02,0.7543875833717049,46310250952
2024-12-09,1.2715993147880265,46310250952
2024-12-16,1.3391342343538737,46310250952
2024-12-23,0.9196001455225875,46310250952
2024-12-30,0.3511825478696257,46310250952
2025-01-06,0.0224818576460189,46310250952
2025-01-13,0.03569486959396195,46310250952
2025-01-20,0.18849244735152323,46310250952
2025-01-27,0.24364859992080495,46310250952
2025-02-03,0.16480902066462927,46310250952
2025-02-10,0.08579822872815739,46310250952
2025-02-17,0.1068286929800482,46310250952
2025-02-24,0.1814068948050147,46310250952
2025-03-03,0.20371379677425577,46310250952
2025-03-10,0.1525079706079117,46310250952
2025-03-17,0.10514633392272792,46310250952
2025-03-24,0.12404494830284149,46310250952
2025-03-31,0.17703625705656256,46310250952
2025-04-07,0.18986365064934668,46310250952
2025-04-14,0.14853930405935878,46310250952
2025-04-21,0.11291290676982588,46310250952
2025-04-28,0.1310802164883521,46310250952
2025-05-05,0.17546484906756196,46310250952
2025-05-12,0.18424300984311603,46310250952
2025-05-19,0.14655288354834958,46310250952
2025-05-26,0.11502430818430692,46310250952
2025-06-02,0.13259412283285785,46310250952
2025-06-09,0.17656698022374923,46310250952
2025-06-16,0.19496085020972606,46310250952
2025-06-17,0.19423114797532595,46310250952
2025-06-18,0.19283672228446136,46310250952
2025-06-19,0.19090703091851993,46310250952
2025-06-20,0.18859196440977463,46310250952
2025-06-21,0.18605653755806228,46310250952
2025-06-22,0.18347504829752548,46310250952
2025-06-23,0.18102489657349263,46310250952
2025-06-24,0.17888026765966453,46310250952
2025-06-25,0.1772058895403522,46310250952
2025-06-26,0.17615107241259864,46310250952
2025-06-27,0.17584423005513972,46310250952
2025-06-28,0.1763880680138664,46310250952
2025-06-29,0.17785560271068318,46310250952
2025-06-30,0.1802871493398337,46310250952
2025-07-01,0.18368838559318923,46310250952
2025-07-02,0.18802956381396785,46310250952
2025-07-03,0.1932459072073594,46310250952
2025-07-04,0.1992391874036243,46310250952
2025-07-05,0.20588044219215895,46310250952
2025-07-06,0.2130137548542948,46310250952
2025-07-07,0.22046098141659065,46310250952
2025-07-08,0.22802728046222567,46310250952
2025-07-09,0.23550727289916074,46310250952
2025-07-10,0.24269163719694253,46310250952
2025-07-11,0.24937392979390435,46310250952
2025-07-12,0.2553574111840119,46310250952
2025-07-13,0.2604616559678141,46310250952
2025-07-14,0.2645287299976965,46310250952
2022-11-28,0.3867104849055023,46310280482
2022-12-05,0.9101918547400047,46310280482
2022-12-12,1.2146148002133317,46310280482
2022-12-19,1.2137382007401791,46310280482
2022-12-26,0.9533997288223106,46310280482
2023-01-02,0.5516991518128677,46310280482
2023-01-09,0.1365386735439195,46310280482
2023-01-16,-0.18552870950152175,46310280482
2023-01-23,-0.35251638815885816,46310280482
2023-01-30,-0.3708229388896056,46310280482
2023-02-06,-0.31320185603927353,46310280482
2023-02-13,-0.2691979454180976,46310280482
2023-02-20,-0.2796570784389861,46310280482
2023-02-27,-0.31723683672778913,46310280482
2023-03-06,-0.33217437682696843,46310280482
2023-03-13,-0.31143517048744995,46310280482
2023-03-20,-0.2866316018746788,46310280482
2023-03-27,-0.2890306843126702,46310280482
2023-04-03,-0.31147510862571226,46310280482
2023-04-10,-0.3224864550628213,46310280482
2023-04-17,-0.309198999052843,46310280482
2023-04-24,-0.29178632048027753,46310280482
2023-05-01,-0.2934693707064182,46310280482
2023-05-08,-0.30935503832533356,46310280482
2023-05-15,-0.3160127709919658,46310280482
2023-05-22,-0.30603128512616495,46310280482
2023-05-29,-0.29721064699459476,46310280482
2023-06-05,-0.30209628577598946,46310280482
2023-06-12,-0.3013592708985503,46310280482
2023-06-19,-0.2634825286162559,46310280482
2023-06-26,-0.19057240985891008,46310280482
2023-07-03,-0.1287322943524933,46310280482
2023-07-10,-0.12132163146519104,46310280482
2023-07-17,-0.15813760430644008,46310280482
2023-07-24,-0.1853247847505042,46310280482
2023-07-31,-0.16820264047202965,46310280482
2023-08-07,-0.13111452633074508,46310280482
2023-08-14,-0.12396771667705142,46310280482
2023-08-21,-0.15667594383882572,46310280482
2023-08-28,-0.18519114372391762,46310280482
2023-09-04,-0.16885680711456805,46310280482
2023-09-11,-0.12627049786796402,46310280482
2023-09-18,-0.11472717127338691,46310280482
2023-09-25,-0.15468754451947478,46310280482
2023-10-02,-0.19607648441517975,46310280482
2023-10-09,-0.1774141630416345,46310280482
2023-10-16,-0.11109909857154662,46310280482
2023-10-23,-0.08389616487267781,46310280482
2023-10-30,-0.1543074697204934,46310280482
2023-11-06,-0.2553050720277463,46310280482
2023-11-13,-0.2204946633707936,46310280482
2023-11-20,0.07493805925655098,46310280482
2023-11-27,0.5910140752735406,46310280482
2023-12-04,1.1345221622653594,46310280482
2023-12-11,1.489005150180207,46310280482
2023-12-18,1.5429110633771506,46310280482
2023-12-25,1.3217744152187068,46310280482
2024-01-01,0.9357129947551579,46310280482
2024-01-08,0.5142374128589778,46310280482
2024-01-15,0.1693738514860146,46310280482
2024-01-22,-0.02703376368004967,46310280482
2024-01-29,-0.06807886474567626,46310280482
2024-02-05,-0.016994871276054063,46310280482
2024-02-12,0.034503391725550656,46310280482
2024-02-19,0.03343564935624502,46310280482
2024-02-26,-0.0032172631858437273,46310280482
2024-03-04,-0.024718463018747305,46310280482
2024-03-11,-0.008910629334187015,46310280482
2024-03-18,0.018201312786812862,46310280482
2024-03-25,0.021381178994344052,46310280482
